date,Aircraft,Almost Nothing,Apparel,Automobiles and Trucks,Banking,Banking - Large Cap,Banking - Small Cap,Beer & Liquor,Business Services,Business Services - Large Cap,Business Services - Small Cap,Business Supplies,Chemicals,Chemicals - Large Cap,Chemicals - Small Cap,Communication,Communication - Large Cap,Communication - Small Cap,Computers,Construction,Construction Materials,Construction Materials - Large Cap,Construction Materials - Small Cap,Consumer Goods,Electrical Equipment,Electronic Equipment,Electronic Equipment - Large Cap,Electronic Equipment - Small Cap,Entertainment,Fabricated Products,Food Products,Healthcare,Insurance,Insurance - Large Cap,Insurance - Small Cap,Machinery,Machinery - Large Cap,Machinery - Small Cap,Measuring and Control Equipment,Measuring and Control Equipment - Large Cap,Measuring and Control Equipment - Small Cap,Medical Equipment,Medical Equipment - Large Cap,Medical Equipment - Small Cap,Non-Metallic and Industrial Metal Mining,Non-Metallic and Industrial Metal Mining - Large Cap,Non-Metallic and Industrial Metal Mining - Small Cap,Personal Services,Petroleum and Natural Gas,Petroleum and Natural Gas - Large Cap,Petroleum and Natural Gas - Small Cap,Pharmaceutical Products,Pharmaceutical Products - Large Cap,Pharmaceutical Products - Small Cap,Precious Metals,Precious Metals - Large Cap,Precious Metals - Small Cap,Printing and Publishing,Real Estate,Real Estate - Large Cap,Real Estate - Small Cap,Recreation,"Restaurants, Hotels, Motels",Retail,Retail - Large Cap,Retail - Small Cap,Rubber and Plastic Products,Steel Works Etc,Trading,Trading - Large Cap,Trading - Small Cap,Transportation,Transportation - Large Cap,Transportation - Small Cap,Utilities,Utilities - Large Cap,Utilities - Small Cap,Wholesale,Wholesale - Large Cap,Wholesale - Small Cap
2022-01-01,0.08122989706779779,0.041236013311370404,-0.019705282470378647,-0.0012939352973464291,0.03383785564248457,0.03322528792014938,0.048891962858820734,0.08414793201399516,0.0346003457538015,0.03417636673221204,-0.04891239429130828,0.0699294271906932,0.08269130574707044,0.07655545062733875,-0.05502949588148464,0.05509447660455545,0.057882584321036434,-0.043266915604794676,0.10180078505231474,0.0857803984303694,0.09273718997816623,0.0920484529518042,0.07675245135354446,0.10877272221717522,0.058772474448615566,0.04282560993346682,0.04369759288489519,-0.09000568700817663,0.01679507857086044,0.004922070517852204,0.08675078358858276,0.1464424385128026,0.09607378952552485,0.10275502771963221,0.04396639726842733,0.0537963044636565,0.054077762468735836,0.19744783692901832,0.05918230873764178,0.05943318746163229,0.33499370779130433,0.08153556108090512,0.07941248434022062,-0.1002073803508084,0.09475389279774084,0.0969070935417154,-0.11316236281437052,0.03011740611405612,0.04592909214019644,0.0435866415614121,-0.11643871809401554,0.07308667960435522,0.07663371829262805,-0.11568555290797626,0.06292277570170826,0.05895938714993048,-0.05905419498327758,0.05692351738344777,0.07624251401569589,0.08443655803333591,-0.011821356791632027,0.03810487651315724,0.10176343293501788,0.01361066665052909,0.014632645066254503,-0.04695151699899549,0.07615936152488553,0.07893863917234073,0.0706101826605519,0.06712577512683439,0.039141521544739225,0.09101998302376184,0.09011198244541835,0.021721948901956722,0.07816615956647543,0.07182612813608868,0.04356556540526871,0.099760741179342,0.11217786866627405,-0.0054172230770513875
2022-02-01,0.024127805635242673,-0.09076977258069391,-0.09906489377968385,0.0037732120503315494,0.047015386695276586,0.0501082668544396,-0.015026734605159575,-0.00897016012765701,-0.06843437114108765,-0.06801802550484613,-0.17334619955616706,-0.029360119496470834,-0.05822073092298179,-0.06672617290322698,-0.097314532198852,-0.01890207400888402,-0.021406757094654515,0.04573232393408655,-0.09607074855257586,-0.12719623372512645,-0.08369349448631368,-0.058005734145666045,-0.04002720624170927,-0.05855486438036973,-0.10386576097098345,-0.06153244297363194,-0.058067056199833,-0.06234920987699875,-0.16386436251846218,-0.15142451682513994,-0.016916300918450523,-0.04159795156625865,-0.0171463543480687,-0.017209202105283615,-0.008924499063476673,-0.06459075438117702,-0.06818575561978062,0.16356145439351677,-0.11323055413630513,-0.1115527462673902,-0.29181458026889584,-0.09142845664264437,-0.08586168020015884,-0.17087426637222303,0.0021060223263950147,0.001700942552152844,-0.020312365398651038,-0.11628125766753329,0.227214257604428,0.22996591266019406,-0.07889666626841565,-0.033277327139860396,-0.028758969952279625,-0.07161331482306629,-0.027853478997740978,-0.029166979677296843,0.08373794367917022,-0.08988861129097686,0.013334236341285402,0.014502196198099716,-0.0032462139960925153,-0.05032435436789208,-0.08353706256906358,-0.08169347287108887,-0.08372715326027767,-0.06178613214171953,-0.10127537145188177,-0.0020459741466276717,-0.051334781994278274,-0.04876439827103192,0.0035402740638685445,-0.009583380057200396,-0.006105512979037005,-0.01856874185617449,-0.017858202204794414,-0.011871711279474938,-0.06355074557040946,-0.038519379493497326,-0.030546409405471202,-0.08524617191858641
2022-03-01,0.006020284125492636,-0.020005321269913764,-0.09660690878226197,-0.09893931537583076,-0.07074848507380754,-0.07281892418088041,-0.0063925905283792935,-0.04385189686267488,-0.06210850634206635,-0.06310429454705427,-0.11944716917394574,-0.1068925298185633,-0.07002860055013355,-0.08979184957975553,-0.03395220188678808,-0.01917704465759306,-0.015273020870891078,-0.06209454354582084,-0.047145734303347585,-0.052806086799293786,-0.04709068913596965,-0.055226469373311944,-0.05010020501269715,-0.060513152752438584,-0.08603550561090871,-0.052596937006126714,-0.05475636647715169,-0.09099206802414567,-0.10135623276113254,0.03824755912332062,0.0078849560530884,-0.013487294311524628,-0.004101680017580168,-0.0031124309091826504,-0.11787660569866834,-0.08263635876794694,-0.087172752342851,-0.02803542248328073,-0.06246915055932614,-0.0685411302197577,0.052468069145513656,-3.9437585061807075e-05,0.0013739538142893977,-0.17149484787882688,0.07755024864597121,0.07847185304116083,0.016468966092522613,-0.030299087600542087,0.04577255801744923,0.044491684579653315,-0.09500383196948389,-0.04353638939154912,-0.042908447245216474,-0.09429524508624226,0.1474860788975236,0.15130443778673688,0.006122685708889691,0.008215344575817702,-0.014854248551744309,-0.01377836702950468,0.007384488661660734,-0.0028999841227714002,-0.04935247372548931,-0.029867439463733204,-0.028941040031648838,-0.1835512018321022,-0.029415239981360083,0.09991211215046393,-0.06573066911371613,-0.07351262778320064,-0.0352392572334725,-0.05845222565033253,-0.06853329982689893,-0.029645582972394283,-0.022744707170974002,-0.01970482051159287,0.009044431130421464,-0.0007263893255165358,0.005663594197131232,-0.016232344365806305
2022-04-01,0.010065108374661982,0.11526003130246984,0.011113294905225501,-0.025054214085162847,-0.010016965057637987,-0.009618357340808716,-0.06987056287435059,0.036033860411308856,0.050328133843431294,0.051731067879397415,0.09247538793013306,0.010321805034464789,0.10440953543702806,0.11146690153681413,0.002366478129473212,-0.003517413550017078,-0.009355129130439597,0.12242924992314828,0.015948364532539196,-0.030722597947937542,-0.03361552751905864,-0.0032909873153813196,-0.020740441152074643,0.002481916233718206,0.027648804989266834,0.05629283384318129,0.05827046934675447,-0.05325782006840361,-0.026725054500354298,0.135776026442809,0.028943984164460545,0.0027112982568107723,0.07875755492024646,0.08548001803260151,-5.519491891887345e-05,0.04717608018639103,0.05631826072636558,0.026674757409278212,0.05984667424215863,0.06746424779806864,-0.04887123909180523,0.0334297359004345,0.04638912079918483,0.04262208931161766,0.12472013637166281,0.12527700158683241,0.08758159188712347,0.12305833924598189,0.09420486144965141,0.09116121471533818,0.09870844982378697,0.08498340876243514,0.08893467159545243,-0.021301944416307044,0.11327999267874468,0.11586972385691595,0.14557748587440444,0.06198985282135305,-0.046794958872640034,-0.05342429368100615,0.01244997156967365,-0.06590885210257706,0.023184095856742,0.05278390607908889,0.056891906659237795,-0.06759163011229438,0.05938951147869997,0.07987975992600599,0.07138345595596918,0.07302557335849913,-0.01726680458119271,0.05150468836136754,0.06009589499118383,-0.16248983220376165,0.10324092424985963,0.09994779984889533,0.05492470037374499,0.03468321075963616,0.043671932081233114,0.06656490424529811
2022-05-01,-0.12054289593565115,-0.01935712638705253,-0.06424808115789081,-0.07157094575195425,-0.0968899669331923,-0.09788234745687814,-0.14280813310275076,0.007250818974514254,-0.10648636491041699,-0.10601514315376213,-0.2358002252974702,0.0375482977559715,-0.037925462218565124,-0.03875441463658198,-0.11845846771963922,-0.15638445733901432,-0.1604034311091313,-0.05146432367171536,-0.09027707776327183,-0.07755416384536427,-0.006076119833488122,0.001333484427145406,-0.07486753487365078,0.009132466825326455,-0.12007394271077737,-0.12604993119403338,-0.12566273855113938,-0.06118188071874667,-0.31397053727514346,-0.0531239108659193,-0.004149533973812486,-0.06940133831231383,-0.04900549544129238,-0.04145982594905908,-0.11734053075537618,-0.09517541902471874,-0.09220046871376965,-0.1700922406241838,-0.10495313923260217,-0.0958728007311779,-0.13124057256019914,-0.11646672452086432,-0.10484684329534744,-0.02572563058932675,-0.14735287710604392,-0.14764914433517679,-0.02076965541901165,-0.05099173638398242,-0.01421125379048941,-0.013710655471337487,-0.10509487026971641,-0.015515002324897874,-0.009382435983457348,-0.12275944486033422,-0.10826954165347713,-0.1080992277027827,-0.12745163277717103,-0.12561047939583664,-0.05920862307280399,-0.061391513526244286,-0.14045553306922526,-0.005823548154404024,-0.053534504782888744,-0.12044021105685927,-0.12842797923614524,-0.11248782542277475,-0.16302586919438822,-0.049627142461386886,-0.09636479547992927,-0.10065215465087443,-0.07288394517078864,-0.06921861667528544,-0.06894197617309583,-0.08180163238526718,-0.04759874568584888,-0.050401161526546626,-0.09073112820249526,-0.026177854749445863,-0.02548893432351082,-0.055728283368422414
2022-06-01,-0.013788811913318653,-0.030269518923106864,-0.06949403746243402,0.02763351538467119,0.026247848777651572,0.027586260882173655,-0.10487906010972564,-0.03324967208306239,-0.013335023073007513,-0.012811964019410373,0.02639682910741522,-0.01633597271569197,0.023414049722385862,0.023358201749868933,-0.2187466290465575,0.06480233967834431,0.06660486028008518,-0.04416445645398657,-0.023478014751676022,0.054524304625237933,0.007845249820248774,-0.0015094537834908998,-0.002037855171222162,-0.06656521524972368,0.019842319910142216,-0.021175410557729524,-0.02259178387340324,-0.035904129615644986,-0.03125574332302008,0.053609714101582634,-0.0594291751678307,-0.007943065980693872,-0.004683545977186147,-0.009587116992754507,0.0556933762911649,0.011499889809268055,0.011498000310369535,-0.06566582690753725,0.0028489792380220497,0.022111756851252697,-0.11517262634608164,-0.04136398925025725,-0.04673122428667907,-0.04454920284272908,-0.02477358044433863,-0.023465312663359616,-0.08081262995249801,-0.043776006208178744,0.156810559647357,0.15679009230157454,-0.05664267829381739,0.021294998611080373,0.023592537294188764,0.0045337440936089385,-0.08430557848492923,-0.08412016519866242,-0.10876270061990372,-0.05467947745647384,-0.04090297180392001,-0.043704415089531976,0.027455907183112367,0.005022681819535438,-0.013294052745967719,-0.0637573859873426,-0.06571616375014613,-0.05018174923710064,-0.024306059571316086,-0.06030648942910516,-0.016538751558506364,-0.01181541714177537,-0.04597638682227142,-0.03219549578276213,-0.03808129779558918,0.04024652726051924,0.038701345248699864,0.038886914940862674,0.03982988831481365,-0.0010488470122873026,-0.004179594699335495,-0.07111772190981851
2022-07-01,0.008526529275050916,-0.016521511057864955,-0.11200416886227227,-0.09219124642925955,-0.10685180425665872,-0.11020595513623652,-0.10886909560927208,0.028418577535377923,-0.05148485167522388,-0.05180432581879033,-0.16835252264057105,-0.02540141890544119,-0.1265570599173776,-0.11277219346402995,-0.22051617634036924,-0.05861036084094266,-0.058137014366585,-0.20722942560281152,-0.09130780379335118,-0.05499480301040507,-0.09802746384083781,-0.09537666556441071,-0.08230294072758684,0.001379394390030161,-0.10251694903438473,-0.10951693511816372,-0.10859156674914548,0.13571025141278223,-0.07024553174611689,-0.10225364218297388,-0.021703106525667183,-0.04302541759280791,0.00017686648492769516,0.0036248585333111347,-0.01377214259618767,-0.14123028982471103,-0.14688854708322222,-0.1495970703891484,-0.05510421236225478,-0.04389734889444304,0.004666178946551386,-0.06610650165964128,-0.06594965969166863,-0.026008227854796034,-0.19883615616890118,-0.199362433616926,-0.1921009174044705,-0.04223209258658211,-0.1692805616808276,-0.16727124805506147,-0.11282549520989445,0.012683973342249938,0.010828953291586903,0.16853639275560164,-0.11063844782968163,-0.11063525656975291,-0.18211482888438021,-0.11562097108960588,-0.051226912716710246,-0.04783109040309719,-0.09979317319028032,-0.09393203336242878,-0.019508655229657144,-0.4262617515308583,-0.45654978437431,-0.15836966390905394,-0.025278586502013502,-0.20103982967627274,-0.0684975647502677,-0.0614507198862793,-0.06723204705008555,-0.07598022773405036,-0.07028362713753399,-0.11570205690057055,-0.04592542121857639,-0.0486185183264128,0.04853888315660321,-0.05747304724434476,-0.047666324658487656,-0.07671733552332868
2022-08-01,0.07541888596380418,0.047437631151594835,0.10948265570990533,0.09016607298375413,0.04741103187176601,0.0469354786228745,-0.0066722373579507594,0.050508284988727385,-0.043524200422610695,-0.04864352914635173,0.23010941935844673,0.050837564013264724,0.050645662063017495,0.05240905563547267,0.10394469641493785,-0.03693640090837962,-0.044440662327364,0.04623999886199446,0.09046365463075938,0.10046974677194785,0.14852271388971444,0.1485078922630503,0.09991825256443532,0.0027875172099092625,0.12327585889053307,0.17288672214964365,0.17116746561086296,0.024331681220790824,0.1640382187011535,0.1538155985191378,0.048058436337980404,0.03258510495954017,-0.005163661744483032,-0.003181326799181299,-0.020753981868821957,0.14027522712318985,0.14829849605967874,-0.17287172553477215,0.11954824992891305,0.1159821473833671,0.01327273251448447,0.03003273102401287,0.031942754436604825,0.036754432569338136,0.02453014284853672,0.02428812929754917,-0.07473102609891227,0.11899140016088164,0.0619116678992209,0.06087237708869722,0.03154597618829785,-0.026247542136768966,-0.028611174188480377,0.600993077384207,-0.11148313103697106,-0.12490886260303814,0.08454861482307233,0.15529422336810225,0.024759986342126693,0.02559283354409789,0.040570227171104846,0.059772846830645696,0.07487009856539278,0.15030200376885383,0.1579924496152079,0.09681503748053394,0.07662866140779169,0.16786600866443718,0.0634557292108012,0.0629486940313655,0.1439029941862685,0.08440468483561235,0.0778918369803637,0.14619339736146447,0.030243598733363835,0.033625340400193424,0.009719649135955594,0.08598212478295299,0.08614612767996103,-0.045081939961836404
2022-09-01,-0.055450730287925624,0.05364942122239719,-0.05825296441873785,-0.07872711750296037,-0.026803268126638344,-0.026067624666874897,-0.048438541396780874,-0.026719584264300413,-0.06230829876475431,-0.060679797066358385,0.1809524805941088,-0.04784182775509742,-0.04025651418848279,-0.039611330043654434,-0.011749918895431543,-0.031235895967202002,-0.03175333657678337,0.016992033060350083,-0.0503991547013805,-0.06040609329007754,-0.08313733533573898,-0.06932133663363191,-0.04859697019601098,-0.03436763062116625,-0.07909822459650304,-0.06436403525781433,-0.06586135624002341,-0.08504684914506735,-0.018287640826787504,-0.01790137475778797,-0.038291465219746135,-0.009585973625936491,0.006719448763006693,0.00853829151834761,-0.057758179382456414,-0.04195369905163168,-0.0371453007568899,0.3302853086481165,-0.07862765446747556,-0.0717692339633127,-0.07427929737091456,-0.045184753294851325,-0.04167740000726502,-0.02324417511239955,-0.04308010429832659,-0.04239691497624267,-0.047183107509434496,-0.06663355641779811,0.020568610946818715,0.01538996590786912,-0.06238549653445878,-0.035741172226063926,-0.03691853715643526,0.3899572638658233,-0.10256388271332605,-0.10209674322397103,-0.16102061580531118,-0.07763040529019036,-0.04690446246161308,-0.050247903712603785,-0.02948711667134793,-0.04216406256797281,-0.014368449628759382,-0.03324869008852336,-0.030677054328201805,-0.03523215682801259,-0.11113349265638141,-0.03640903484301609,-0.03870990179279982,-0.03285394761272746,0.044355243925488216,-0.03466149696158931,-0.032464754738737486,-0.0377017503402903,-0.006136819164481842,-0.010057941949409843,0.0013332267117783967,-0.01823879087197644,-0.002893095498470213,-0.022625028554118652
2022-10-01,-0.11475788340711762,-0.0659842934514224,-0.1659615841389217,-0.13388271146162978,-0.07454989434850096,-0.07563008114223334,-0.09821004656886004,-0.05705842595425801,-0.11252910994094112,-0.11331491781529461,-0.14145475594290136,-0.1328537996882303,-0.08420939584100832,-0.07239812256557288,-0.18051432511361548,-0.15265349413169427,-0.15370110373536783,-0.32154302910192406,-0.11379906654437161,-0.06908796508447518,-0.08947988779593978,-0.0831151587906891,-0.15467071755229228,-0.11132294900372022,-0.10727189700828177,-0.1210890533988834,-0.1222165278482694,-0.07613585883186108,-0.01396351476319188,-0.031087835315952862,-0.07974371555101789,-0.05658672455162632,-0.0539064014350617,-0.05442784763999839,-0.11757737601309706,-0.09390239026085895,-0.09534245219803296,1.148771302194604,-0.07905635257699942,-0.07701027811218873,-0.1115906564648591,-0.07694415603326406,-0.07490528359784143,-0.08214425089973473,-0.022456606815552012,-0.02073462494916797,-0.08523120899275528,-0.0589857334632594,-0.076272287958565,-0.07384992274413504,-0.09956620823865332,-0.013383163624999103,-0.010662296723386082,-0.1426566732202731,0.049272865039390754,0.05386675657990289,-0.11368377912369532,-0.15761064897903473,-0.08885271027959267,-0.0907247333707166,-0.06977772852632187,-0.14342607948413869,-0.07416859554581556,-0.0870566124096096,-0.08575797545531265,-0.19303604570983204,-0.14425981117387646,-0.14323281076553473,-0.10289029220051671,-0.10082751517483571,-0.03772711670392252,-0.1360031057990145,-0.1426368765677831,-0.07435411106471089,-0.12762326348411118,-0.12786815310701058,-0.11941293810241348,-0.08626657507269199,-0.08259488105748163,-0.07612833212420124
2022-11-01,0.2014846071376374,-0.004025733675736454,0.09966546384911519,0.09479949798561237,0.1193823675294632,0.12056441603042183,0.043380786990556176,0.08289106015609833,0.04182152155673827,0.03954953239780935,0.07163776914788393,0.06893013850997384,0.09785909810993534,0.0921384219627831,-0.016851980568425556,0.08950817486823272,0.09107657079985748,-0.0088420144471273,0.10100220570292441,0.1330099847166993,0.0742532080599116,0.07685447055621679,0.01906152892675305,0.05192050540008512,0.1240044398159731,0.0812773297079073,0.0852061579965574,-0.09159258269151171,0.15284032862106423,0.1835521042358365,0.06269615943194339,0.029309485480058364,0.11522303218887263,0.11464761459755214,-0.0517452732890943,0.16664681477614177,0.17319798675329146,-0.05872027823919311,0.05789851482246049,0.050975244970687006,-0.0755835990539068,0.08349307686481328,0.09173782662566632,0.19396718770967825,0.026952189796578548,0.02680005527281798,-0.06558380148637834,0.11660651067904702,0.25180371498939225,0.25053992160759286,-0.0382518566987275,0.10878201114257342,0.1103756582912846,-0.13313270769594604,0.01784484342350696,0.018180137474457066,-0.014673946187582623,0.07483171070802191,0.04590458677214999,0.04901457995278276,-0.003072150825550875,0.0037983069772059477,0.11565331633360537,-0.0048019897238357045,-0.014735895574873075,0.16135930139154997,-0.010991708268487641,0.19743648981813228,0.06851791868711836,0.06835634963893525,0.0547082521747422,0.0878678879197529,0.08856440100175958,0.011919533502458298,0.03868964342074824,0.04061505555679536,0.04794580612026063,0.13302638115111456,0.1405270731009399,0.024394580162868173
2022-12-01,0.07537904037774285,0.05727613213658627,0.17928147111574955,0.09848857482352939,0.06304597784333364,0.036642838264181486,-0.10469313360991697,0.034722385181130015,0.08783036157294268,0.08974701234916573,-0.27337166237358884,0.09337137746378799,0.09632690411071874,0.10998289311626233,-0.013814784548368264,0.02326862455289789,0.027766944015916888,0.07432639469527516,0.09143001591430476,0.08646876585241797,0.068163560573457,0.06222601973082204,-0.020296809179319697,0.09414995683207497,0.09304426764827767,0.04532057354645661,0.0423598895254021,0.19202821991628044,0.10146971490906084,-0.24686058109699763,0.05821027532876083,0.06617545850109206,0.022448609876623837,0.02323465880085461,0.019933876898111547,0.09431409809802464,0.1056067875780461,-0.4927729520503246,0.0960130841670753,0.10250439650367041,-0.02918698903954763,0.0542034887885886,0.05636651945887454,0.04369805938142273,0.22158114363877862,0.22451237152431436,0.010685013294429647,-0.025107837521761128,-0.013709371679768143,-0.013356631233860675,0.02777789715073402,0.05048499390192369,0.05241671104832184,-0.18371510351411274,0.1687806963384665,0.17238818491221256,0.02565987956554499,0.1525015956698259,0.0683536103195409,0.0721655583528226,-0.01885598263682208,0.047464879638999175,0.06544300721098366,0.039009977605329614,0.03850954624750954,-0.054802931487542804,0.08971953819129784,0.09529193369488236,0.07649891618728705,0.07950415490630842,-0.03008224292369291,0.10020668296115075,0.10925522311230414,-0.08303115192428577,0.056998605849534256,0.05515812573614872,0.030086284582785332,0.012435858219345147,-0.0019354680173877597,0.04218272007330878
2023-01-01,0.021138094792055546,-0.06576713498301555,-0.002011873230959953,-0.08507361899412867,-0.05901173650723147,-0.05912128253069747,-0.1253309935419922,-0.0503906791556813,-0.06757577335368777,-0.068062108164782,-0.03684457964321823,-0.04032971759009427,-0.0638781057254317,-0.06419098006401253,-0.11893461689751203,-0.05848744212006606,-0.05789161036419585,-0.16686998899434066,-0.059346456895341876,-0.005019076098454351,-0.05549372454057243,-0.048409908156592796,-0.06991258715998876,0.008398398168090682,-0.07273057395424323,-0.11520698972229464,-0.11579939480530073,-0.16366691960952862,-0.0597291701672795,-0.091328451772269,-0.010160993804685034,-0.04889383166145982,-0.016890256938225975,-0.011232782706402152,-0.03482757470074848,-0.041280111444189284,-0.040588307489363554,0.03979598839380115,-0.03345826377901776,-0.027466100760652742,3.2994826341485335,-0.008546655486556887,-0.00869288916096251,0.18839642047223007,-0.04766549931658062,-0.048041584465283796,-0.038541743440606624,-0.06986318111649982,-0.03444755691299021,-0.03336519797803887,1.4492760302957999,-0.024532561826155732,-0.023784130666596928,-0.10806251459578436,-0.018304302184973913,-0.01833545570217268,-0.035978196638752444,-0.09547805500858125,-0.008271908328290103,-0.008474813565667814,0.0021190916485176545,-0.03127151252269879,-0.05443783900103612,-0.07968563060642814,-0.08026159718363342,-0.05398896717717627,-0.02685945733441393,-0.06565099015434206,-0.06488851583415438,-0.06543229862255306,-0.0741525669444354,-0.06921410353043757,-0.07063719085517325,-0.03966721243252031,-0.01155109597405152,-0.011426336794233603,0.006538529547038508,-0.050582173715948024,-0.04957244339639801,-0.05084816571535327
2023-02-01,0.03110218437839798,-0.01091886531804616,0.10699235123866181,0.13844106994046657,0.08978822384835207,0.09344065330879381,0.14144718960958697,-0.02902026817293569,0.08617515868548817,0.08575880265108259,0.16487894465271444,0.044503543632273664,0.08505409080876591,0.06711856989948733,0.24689229340271024,0.14463024490238505,0.14976264861747632,0.17243050676682847,0.06555006545938664,0.13788204084577774,0.1511203292297828,0.132205811979585,0.08642278221492783,-0.00479430523379782,0.12626921507107072,0.15730185893856638,0.1546872096498457,0.31530664739065783,0.215119037845872,0.1447571652875667,0.004109491455217777,-0.013618885848778727,0.0030056263167498056,-0.006756259207866034,0.1394100621015703,0.09761708146670832,0.08669864447823931,0.33731648363034683,0.0524071700660674,0.04155025187484018,-0.05706553248376357,0.04664395931676789,0.04194043331126485,0.05372490890079438,0.1781792442572473,0.17741958307095915,0.05947442817184901,0.07137107653665678,0.01324916705814881,0.013302372925715296,0.03452528002485206,-0.03518682894947198,-0.03854487536035254,1.0377965714807493,0.14991796050176842,0.15036823310947842,0.11237520444967744,0.12449018753624698,0.0631719559872603,0.06746071677028533,0.10835302247268971,0.0974788569600007,0.07237307998313641,0.1336625088844545,0.13048289806989855,2.662640321537506,0.11768494944088614,0.21494964748090617,0.09983937108745536,0.09431023106506913,0.1237889856082198,0.1001262501449159,0.08982749783217722,0.1197328066814988,-0.0029265628795161493,-0.011919678389091573,0.017875191589728556,0.06190348419869479,0.04270372365949008,0.062089949764819484
2023-03-01,-0.00246887921026846,-0.014153770994958558,-0.07250976272235367,-0.04610125964652343,-0.025189687682745793,-0.025913847366096174,-0.11779553975632359,-0.016581254267136282,-0.05145593357672106,-0.052117165054073836,-0.13642743679260236,-0.046933490071897156,-0.02856469023592209,-0.03253418238778652,-0.1379363149688845,-0.08790417395896342,-0.08124506271576125,-0.16429985056976948,-0.022925491633484462,-0.027042604034965122,-0.014767546512890289,0.0051630883689987705,-0.07494149984475452,-0.038159976793511366,-0.0002278484173433065,-0.005220830481691785,-0.0034915742417931956,-0.09205605056392446,-0.08192074083849013,-0.007486111615870551,-0.05058611577064632,-0.04956965959322815,-0.03408008116312989,-0.03935887359757616,0.0018452439010063074,-0.017091028161160968,-0.021139176745518882,-0.18619151143256532,-0.08035042856649564,-0.0821238582733525,-0.0607609335474147,-0.06097970817093222,-0.06382093770633755,-0.03506712935383406,-0.052183852673204835,-0.052591034858978494,0.019554295510222343,-0.030962365413273202,-0.03965908234457559,-0.040054055635761796,-0.04614146429451884,-0.05603355805477356,-0.05744705589501013,0.1813664107551285,-0.14534574515597257,-0.1484999464716075,-0.11607808179110223,0.025062318302348664,-0.002337448988284381,-0.00735126082572341,-0.0059157623885352055,-0.11088373869707645,-0.042967227792761006,-0.08243551743819894,-0.08400444809661675,-0.17364983862039468,0.060459373565153074,-0.014180939347409209,-0.06064749581583863,-0.05874241015759478,-0.1036238799791585,-0.018142512557566083,-0.01772745496120929,0.4965985196861449,-0.06449253087051449,-0.06331597347548484,-0.042881864127825284,-0.011353955931472844,-0.005083918663875658,0.03492622274900006
2023-04-01,0.030051181826505294,0.06190949515131411,0.03083797409501566,-5.6577860098248845e-06,-0.12872441832463133,-0.12438582110858593,-0.6998275329358308,0.048703943551779885,0.10433978410960291,0.10978107133475742,-0.13682720626511288,0.03155607375257691,-0.016867017419632712,-0.001955321550758048,-0.12011524053097324,0.010980776413154576,0.017988858749328672,-0.05885825920465025,0.0516630685456462,0.04290856415174639,-0.03802361541326782,-0.04135867904420326,-0.16464575220028416,0.048487986362728136,0.003468160545637909,0.12872727093680864,0.1344256555011809,-0.09635516407276562,0.050402507690078736,-0.05858093662429634,0.053438398426564865,-0.05640814009738974,-0.04483179857454116,-0.04154443109336516,0.06928997506027837,-0.008845184170697138,-0.002329175028599093,0.31025480533539784,0.04975646747038067,0.04520456659292494,-0.04307556885995838,0.04803338248673554,0.04771422155129525,-0.06592766866778531,-0.014561949169434131,-0.013303166814469905,-0.0576332942364446,0.0037599658077613046,-0.029419042202002896,-0.026984031928035647,-0.1382539341581618,0.03132930609363737,0.03356058584010977,0.07982732010297142,0.12591329385502947,0.12371930792602985,0.013961857862131966,-0.06698058175648891,-0.06498097562818139,-0.07275238825561275,-0.1418696460063886,-0.0013879146816559934,0.0480422696970389,0.05935926650563279,0.06786791816066325,-0.1514672323164189,0.03627395176948563,-0.06252585294368458,-0.038477827974549225,-0.03677243571475997,-0.0850952001960336,-0.004619082742092839,0.0021301169895111697,-0.05922380729719331,0.04966226618281965,0.04705446802544592,0.05079399679128124,0.0005856619480600833,0.006253736921967911,-0.05004933205225587
2023-05-01,0.009955411554686783,0.025186695881410783,0.021458164835237988,-0.027532062075297518,0.008117236236386867,0.01205755096735522,-0.01896013591547387,0.030066297266183623,0.028310170775887034,0.03095543639503858,0.03619204726031652,0.013881796749496843,0.007052392102852613,0.013563874972514304,-0.07220015720478144,0.010217767885912667,0.012129075242502837,0.2924049477229362,-0.043033974526534464,0.054166163530652595,-0.0023516215404672585,-0.012771925739930075,-0.10912205430301081,0.04284994818656765,0.003338158481877207,-0.0013513422298511344,0.003363907008598615,-0.0437702723176244,-0.0010991739752918678,-0.01107335983777326,0.047951050727683533,0.02504544532835011,0.04520291012250538,0.04295228834701369,-0.09655886918537168,-0.03365302036060785,-0.03371368064172964,-0.2489140658215415,-0.04562289818215328,-0.0429972647225995,-0.07903262857052414,0.0803534060620367,0.08407529981421953,0.051071236578485724,-0.0267301628049933,-0.026692283647735713,0.052505064984820236,-0.0006305919352708002,0.019870290928252227,0.02219592376196562,-0.14538917361705989,0.04951668669348486,0.051099814466519726,-0.04938343019866858,0.016087076901951096,0.017448163200511735,-0.01935049657570391,0.020768572907197306,0.03140949901419737,0.033046296040103944,-0.022222585403217594,0.008420428408024807,0.07170240532394259,0.003017457379661262,0.0035314337176125146,-0.1554692816446825,0.037890325049774735,-0.0510089441465357,-0.010384096620297488,-0.008378886347755604,0.007092442258075095,-0.004803869556329907,-0.0068898756450545195,-0.07567516866404293,0.025005050774804687,0.031122128828895392,-0.05049311275079263,0.008430731345046301,0.013437603413411426,-0.07230044890498372
